Instance_Name,Execution_Time,Initial_Solution,Final_Solution
adapted_instance506_m=3_n=15_l=15_c=5_s=1_8.txt,0.119776,39,32
adapted_instance506_m=3_n=15_l=15_c=5_s=1_9.txt,0.018997,39,33
adapted_instance506_m=3_n=15_l=15_c=5_s=1_10.txt,0.014096,39,35
adapted_instance508_m=3_n=15_l=15_c=5_s=0_1.txt,0.016311,37,32
adapted_instance508_m=3_n=15_l=15_c=5_s=0_2.txt,0.12932,37,30
adapted_instance508_m=3_n=15_l=15_c=5_s=0_3.txt,0.017994,37,31
adapted_instance508_m=3_n=15_l=15_c=5_s=0_4.txt,0.018044,40,32
adapted_instance508_m=3_n=15_l=15_c=5_s=0_5.txt,0.047345,36,30
adapted_instance508_m=3_n=15_l=15_c=5_s=0_6.txt,0.046382,40,30
adapted_instance508_m=3_n=15_l=15_c=5_s=0_7.txt,0.086384,34,31
adapted_instance508_m=3_n=15_l=15_c=5_s=0_8.txt,0.017116,40,30
adapted_instance508_m=3_n=15_l=15_c=5_s=0_9.txt,0.015195,39,29
adapted_instance508_m=3_n=15_l=15_c=5_s=0_10.txt,0.020367,42,29
adapted_instance510_m=3_n=15_l=15_c=5_s=2_1.txt,0.07474,40,35
adapted_instance510_m=3_n=15_l=15_c=5_s=2_2.txt,0.017527,37,32
adapted_instance510_m=3_n=15_l=15_c=5_s=2_3.txt,0.024368,41,33
adapted_instance510_m=3_n=15_l=15_c=5_s=2_4.txt,0.03999,41,34
adapted_instance510_m=3_n=15_l=15_c=5_s=2_5.txt,0.020361,39,34
adapted_instance510_m=3_n=15_l=15_c=5_s=2_6.txt,0.07725,41,32
adapted_instance510_m=3_n=15_l=15_c=5_s=2_7.txt,0.01833,37,32
adapted_instance510_m=3_n=15_l=15_c=5_s=2_8.txt,0.022504,40,32
adapted_instance510_m=3_n=15_l=15_c=5_s=2_9.txt,0.01417,40,32
adapted_instance510_m=3_n=15_l=15_c=5_s=2_10.txt,0.03413,38,33
adapted_instance512_m=3_n=15_l=15_c=10_s=1_1.txt,0.025346,38,35
adapted_instance512_m=3_n=15_l=15_c=10_s=1_2.txt,0.026973,39,37
adapted_instance512_m=3_n=15_l=15_c=10_s=1_3.txt,0.123989,39,36
adapted_instance512_m=3_n=15_l=15_c=10_s=1_4.txt,0.012278,39,35
adapted_instance512_m=3_n=15_l=15_c=10_s=1_5.txt,0.025372,39,37
adapted_instance512_m=3_n=15_l=15_c=10_s=1_6.txt,0.015182,40,35
adapted_instance512_m=3_n=15_l=15_c=10_s=1_7.txt,0.010625,38,36
adapted_instance512_m=3_n=15_l=15_c=10_s=1_8.txt,0.020126,41,35
adapted_instance512_m=3_n=15_l=15_c=10_s=1_9.txt,0.013355,40,36
adapted_instance512_m=3_n=15_l=15_c=10_s=1_10.txt,0.128199,37,35
adapted_instance514_m=3_n=15_l=15_c=10_s=0_1.txt,0.010292,35,33
adapted_instance514_m=3_n=15_l=15_c=10_s=0_2.txt,0.011928,36,34
adapted_instance514_m=3_n=15_l=15_c=10_s=0_3.txt,0.015617,36,33
adapted_instance514_m=3_n=15_l=15_c=10_s=0_4.txt,0.012125,34,34
adapted_instance514_m=3_n=15_l=15_c=10_s=0_5.txt,0.086325,36,33
adapted_instance514_m=3_n=15_l=15_c=10_s=0_6.txt,0.020981,36,33
adapted_instance514_m=3_n=15_l=15_c=10_s=0_7.txt,0.100327,36,33
adapted_instance514_m=3_n=15_l=15_c=10_s=0_8.txt,0.010463,35,34
adapted_instance514_m=3_n=15_l=15_c=10_s=0_9.txt,0.032552,35,33
adapted_instance514_m=3_n=15_l=15_c=10_s=0_10.txt,0.028576,37,33
adapted_instance516_m=3_n=15_l=15_c=10_s=2_1.txt,0.036114,40,36
adapted_instance516_m=3_n=15_l=15_c=10_s=2_2.txt,0.020314,37,36
adapted_instance516_m=3_n=15_l=15_c=10_s=2_3.txt,0.072424,38,36
adapted_instance516_m=3_n=15_l=15_c=10_s=2_4.txt,0.010332,37,36
adapted_instance516_m=3_n=15_l=15_c=10_s=2_5.txt,0.053869,39,36
adapted_instance516_m=3_n=15_l=15_c=10_s=2_6.txt,0.014975,40,36
adapted_instance516_m=3_n=15_l=15_c=10_s=2_7.txt,0.012742,38,36
adapted_instance516_m=3_n=15_l=15_c=10_s=2_8.txt,0.0248,38,36
adapted_instance516_m=3_n=15_l=15_c=10_s=2_9.txt,0.013988,39,36
adapted_instance516_m=3_n=15_l=15_c=10_s=2_10.txt,0.014646,38,36
adapted_instance518_m=3_n=15_l=15_c=10_s=1_1.txt,0.009864,33,31
adapted_instance518_m=3_n=15_l=15_c=10_s=1_2.txt,0.017711,31,30
adapted_instance518_m=3_n=15_l=15_c=10_s=1_3.txt,0.022004,32,31
adapted_instance518_m=3_n=15_l=15_c=10_s=1_4.txt,0.175778,36,31
adapted_instance518_m=3_n=15_l=15_c=10_s=1_5.txt,0.016895,35,31
adapted_instance518_m=3_n=15_l=15_c=10_s=1_6.txt,0.017769,36,31
adapted_instance518_m=3_n=15_l=15_c=10_s=1_7.txt,0.010062,32,30
adapted_instance518_m=3_n=15_l=15_c=10_s=1_8.txt,0.009091,31,31
adapted_instance518_m=3_n=15_l=15_c=10_s=1_9.txt,0.100275,33,30
adapted_instance518_m=3_n=15_l=15_c=10_s=1_10.txt,0.032182,34,30
adapted_instance520_m=3_n=15_l=15_c=10_s=0_1.txt,0.011163,36,34
adapted_instance520_m=3_n=15_l=15_c=10_s=0_2.txt,0.01482,37,33
adapted_instance520_m=3_n=15_l=15_c=10_s=0_3.txt,0.043303,37,34
adapted_instance520_m=3_n=15_l=15_c=10_s=0_4.txt,0.090867,36,34
adapted_instance520_m=3_n=15_l=15_c=10_s=0_5.txt,0.012813,37,33
adapted_instance520_m=3_n=15_l=15_c=10_s=0_6.txt,0.01131,37,33
adapted_instance520_m=3_n=15_l=15_c=10_s=0_7.txt,0.108681,37,33
adapted_instance520_m=3_n=15_l=15_c=10_s=0_8.txt,0.016659,37,32
adapted_instance520_m=3_n=15_l=15_c=10_s=0_9.txt,0.021586,36,33
adapted_instance520_m=3_n=15_l=15_c=10_s=0_10.txt,0.115446,34,32
adapted_instance522_m=3_n=15_l=15_c=10_s=2_1.txt,0.027531,38,36
adapted_instance522_m=3_n=15_l=15_c=10_s=2_2.txt,0.010645,40,35
adapted_instance522_m=3_n=15_l=15_c=10_s=2_3.txt,0.069098,36,35
adapted_instance522_m=3_n=15_l=15_c=10_s=2_4.txt,0.024151,37,36
adapted_instance522_m=3_n=15_l=15_c=10_s=2_5.txt,0.010954,39,36
adapted_instance522_m=3_n=15_l=15_c=10_s=2_6.txt,0.097747,38,35
adapted_instance522_m=3_n=15_l=15_c=10_s=2_7.txt,0.020884,39,35
adapted_instance522_m=3_n=15_l=15_c=10_s=2_8.txt,0.009917,38,36
adapted_instance522_m=3_n=15_l=15_c=10_s=2_9.txt,0.015487,39,36
adapted_instance522_m=3_n=15_l=15_c=10_s=2_10.txt,0.102844,37,35
adapted_instance524_m=3_n=15_l=15_c=10_s=1_1.txt,0.021236,38,37
adapted_instance524_m=3_n=15_l=15_c=10_s=1_2.txt,0.027887,40,37
adapted_instance524_m=3_n=15_l=15_c=10_s=1_3.txt,0.012779,40,37
adapted_instance524_m=3_n=15_l=15_c=10_s=1_4.txt,0.028126,38,37
adapted_instance524_m=3_n=15_l=15_c=10_s=1_5.txt,0.011643,38,37
adapted_instance524_m=3_n=15_l=15_c=10_s=1_6.txt,0.029523,41,37
adapted_instance524_m=3_n=15_l=15_c=10_s=1_7.txt,0.009149,40,37
adapted_instance524_m=3_n=15_l=15_c=10_s=1_8.txt,0.018561,39,37
adapted_instance524_m=3_n=15_l=15_c=10_s=1_9.txt,0.018146,38,37
adapted_instance524_m=3_n=15_l=15_c=10_s=1_10.txt,0.016612,39,37
adapted_instance526_m=3_n=15_l=15_c=10_s=0_1.txt,0.116268,32,27
adapted_instance526_m=3_n=15_l=15_c=10_s=0_2.txt,0.010473,33,29
adapted_instance526_m=3_n=15_l=15_c=10_s=0_3.txt,0.014458,33,27
adapted_instance526_m=3_n=15_l=15_c=10_s=0_4.txt,0.017465,34,27
adapted_instance526_m=3_n=15_l=15_c=10_s=0_5.txt,0.009711,32,27
adapted_instance526_m=3_n=15_l=15_c=10_s=0_6.txt,0.01246,30,28
adapted_instance526_m=3_n=15_l=15_c=10_s=0_7.txt,0.037272,34,29
adapted_instance526_m=3_n=15_l=15_c=10_s=0_8.txt,0.029234,35,28
adapted_instance526_m=3_n=15_l=15_c=10_s=0_9.txt,0.0116,34,28
adapted_instance526_m=3_n=15_l=15_c=10_s=0_10.txt,0.136016,33,29
adapted_instance528_m=3_n=15_l=15_c=10_s=2_1.txt,0.018004,30,27
adapted_instance528_m=3_n=15_l=15_c=10_s=2_2.txt,0.018327,32,27
adapted_instance528_m=3_n=15_l=15_c=10_s=2_3.txt,0.072744,31,27
adapted_instance528_m=3_n=15_l=15_c=10_s=2_4.txt,0.012787,28,27
adapted_instance528_m=3_n=15_l=15_c=10_s=2_5.txt,0.010952,30,27
adapted_instance528_m=3_n=15_l=15_c=10_s=2_6.txt,0.101865,28,28
adapted_instance528_m=3_n=15_l=15_c=10_s=2_7.txt,0.017844,30,28
adapted_instance528_m=3_n=15_l=15_c=10_s=2_8.txt,0.011919,30,28
adapted_instance528_m=3_n=15_l=15_c=10_s=2_9.txt,0.112768,32,27
adapted_instance528_m=3_n=15_l=15_c=10_s=2_10.txt,0.035699,31,27
adapted_instance530_m=3_n=15_l=15_c=10_s=1_1.txt,0.018247,34,33
adapted_instance530_m=3_n=15_l=15_c=10_s=1_2.txt,0.061761,35,34
adapted_instance530_m=3_n=15_l=15_c=10_s=1_3.txt,0.133307,36,33
adapted_instance530_m=3_n=15_l=15_c=10_s=1_4.txt,0.016701,34,34
adapted_instance530_m=3_n=15_l=15_c=10_s=1_5.txt,0.01018,36,33
adapted_instance530_m=3_n=15_l=15_c=10_s=1_6.txt,0.038486,34,33
adapted_instance530_m=3_n=15_l=15_c=10_s=1_7.txt,0.253922,35,33
adapted_instance530_m=3_n=15_l=15_c=10_s=1_8.txt,0.013103,37,33
adapted_instance530_m=3_n=15_l=15_c=10_s=1_9.txt,0.013967,34,33
adapted_instance530_m=3_n=15_l=15_c=10_s=1_10.txt,0.024508,35,33
adapted_instance532_m=3_n=15_l=15_c=10_s=0_1.txt,0.010482,35,34
adapted_instance532_m=3_n=15_l=15_c=10_s=0_2.txt,0.013247,36,33
adapted_instance532_m=3_n=15_l=15_c=10_s=0_3.txt,0.010336,36,33
adapted_instance532_m=3_n=15_l=15_c=10_s=0_4.txt,0.015946,39,33
adapted_instance532_m=3_n=15_l=15_c=10_s=0_5.txt,0.015748,37,33
adapted_instance532_m=3_n=15_l=15_c=10_s=0_6.txt,0.014328,36,34
adapted_instance532_m=3_n=15_l=15_c=10_s=0_7.txt,0.010755,37,33
adapted_instance532_m=3_n=15_l=15_c=10_s=0_8.txt,0.141171,37,35
adapted_instance532_m=3_n=15_l=15_c=10_s=0_9.txt,0.016503,37,34
adapted_instance532_m=3_n=15_l=15_c=10_s=0_10.txt,0.05796,35,33
adapted_instance534_m=3_n=15_l=15_c=10_s=2_1.txt,0.064132,33,31
adapted_instance534_m=3_n=15_l=15_c=10_s=2_2.txt,0.020283,33,30
adapted_instance534_m=3_n=15_l=15_c=10_s=2_3.txt,0.036845,35,30
adapted_instance534_m=3_n=15_l=15_c=10_s=2_4.txt,0.013764,32,31
adapted_instance534_m=3_n=15_l=15_c=10_s=2_5.txt,0.012448,36,31
adapted_instance534_m=3_n=15_l=15_c=10_s=2_6.txt,0.045068,35,31
adapted_instance534_m=3_n=15_l=15_c=10_s=2_7.txt,0.01127,32,30
adapted_instance534_m=3_n=15_l=15_c=10_s=2_8.txt,0.026632,32,30
adapted_instance534_m=3_n=15_l=15_c=10_s=2_9.txt,0.012285,34,31
adapted_instance534_m=3_n=15_l=15_c=10_s=2_10.txt,0.012288,32,30
adapted_instance536_m=3_n=15_l=15_c=10_s=1_1.txt,0.112866,39,38
adapted_instance536_m=3_n=15_l=15_c=10_s=1_2.txt,0.010449,39,37
adapted_instance536_m=3_n=15_l=15_c=10_s=1_3.txt,0.009804,38,37
adapted_instance536_m=3_n=15_l=15_c=10_s=1_4.txt,0.011408,40,37
adapted_instance536_m=3_n=15_l=15_c=10_s=1_5.txt,0.013351,40,39
adapted_instance536_m=3_n=15_l=15_c=10_s=1_6.txt,0.094087,40,37
adapted_instance536_m=3_n=15_l=15_c=10_s=1_7.txt,0.01376,39,37
adapted_instance536_m=3_n=15_l=15_c=10_s=1_8.txt,0.102144,39,38
adapted_instance536_m=3_n=15_l=15_c=10_s=1_9.txt,0.014334,40,38
adapted_instance536_m=3_n=15_l=15_c=10_s=1_10.txt,0.06864,40,37
adapted_instance538_m=3_n=15_l=15_c=10_s=0_1.txt,0.126781,35,32
adapted_instance538_m=3_n=15_l=15_c=10_s=0_2.txt,0.015213,36,33
adapted_instance538_m=3_n=15_l=15_c=10_s=0_3.txt,0.013836,37,33
adapted_instance538_m=3_n=15_l=15_c=10_s=0_4.txt,0.092096,36,32
adapted_instance538_m=3_n=15_l=15_c=10_s=0_5.txt,0.10149,38,33
adapted_instance538_m=3_n=15_l=15_c=10_s=0_6.txt,0.035069,37,33
adapted_instance538_m=3_n=15_l=15_c=10_s=0_7.txt,0.025028,38,32
adapted_instance538_m=3_n=15_l=15_c=10_s=0_8.txt,0.017001,36,32
adapted_instance538_m=3_n=15_l=15_c=10_s=0_9.txt,0.012212,36,32
adapted_instance538_m=3_n=15_l=15_c=10_s=0_10.txt,0.011567,34,32
adapted_instance540_m=3_n=15_l=15_c=10_s=2_1.txt,0.010757,34,32
adapted_instance540_m=3_n=15_l=15_c=10_s=2_2.txt,0.05834,32,31
adapted_instance540_m=3_n=15_l=15_c=10_s=2_3.txt,0.047933,34,31
adapted_instance540_m=3_n=15_l=15_c=10_s=2_4.txt,0.012115,35,31
adapted_instance540_m=3_n=15_l=15_c=10_s=2_5.txt,0.086316,35,31
adapted_instance540_m=3_n=15_l=15_c=10_s=2_6.txt,0.01078,35,31
adapted_instance540_m=3_n=15_l=15_c=10_s=2_7.txt,0.016245,32,31
adapted_instance540_m=3_n=15_l=15_c=10_s=2_8.txt,0.011376,33,32
adapted_instance540_m=3_n=15_l=15_c=10_s=2_9.txt,0.123072,33,32
adapted_instance540_m=3_n=15_l=15_c=10_s=2_10.txt,0.011517,33,31
adapted_instance542_m=3_n=15_l=15_c=10_s=1_1.txt,0.114976,53,46
adapted_instance542_m=3_n=15_l=15_c=10_s=1_2.txt,0.025448,53,47
adapted_instance542_m=3_n=15_l=15_c=10_s=1_3.txt,0.025887,50,46
adapted_instance542_m=3_n=15_l=15_c=10_s=1_4.txt,0.086286,53,46
adapted_instance542_m=3_n=15_l=15_c=10_s=1_5.txt,0.054654,49,46
adapted_instance542_m=3_n=15_l=15_c=10_s=1_6.txt,0.012329,54,48
adapted_instance542_m=3_n=15_l=15_c=10_s=1_7.txt,0.025623,52,46
adapted_instance542_m=3_n=15_l=15_c=10_s=1_8.txt,0.023198,54,46
adapted_instance542_m=3_n=15_l=15_c=10_s=1_9.txt,0.027481,51,46
adapted_instance542_m=3_n=15_l=15_c=10_s=1_10.txt,0.035263,54,46
adapted_instance544_m=3_n=15_l=15_c=10_s=0_1.txt,0.017657,46,43
adapted_instance544_m=3_n=15_l=15_c=10_s=0_2.txt,0.029987,50,41
adapted_instance544_m=3_n=15_l=15_c=10_s=0_3.txt,0.01282,49,44
adapted_instance544_m=3_n=15_l=15_c=10_s=0_4.txt,0.113068,50,44
adapted_instance544_m=3_n=15_l=15_c=10_s=0_5.txt,0.011652,49,43
adapted_instance544_m=3_n=15_l=15_c=10_s=0_6.txt,0.0112,48,43
adapted_instance544_m=3_n=15_l=15_c=10_s=0_7.txt,0.14492,49,42
adapted_instance544_m=3_n=15_l=15_c=10_s=0_8.txt,0.129634,49,44
adapted_instance544_m=3_n=15_l=15_c=10_s=0_9.txt,0.012819,47,44
adapted_instance544_m=3_n=15_l=15_c=10_s=0_10.txt,0.13021,49,45
adapted_instance546_m=3_n=15_l=15_c=10_s=2_1.txt,0.014187,49,43
adapted_instance546_m=3_n=15_l=15_c=10_s=2_2.txt,0.062812,47,45
adapted_instance546_m=3_n=15_l=15_c=10_s=2_3.txt,0.01977,52,43
adapted_instance546_m=3_n=15_l=15_c=10_s=2_4.txt,0.014047,50,44
adapted_instance546_m=3_n=15_l=15_c=10_s=2_5.txt,0.032817,54,44
adapted_instance546_m=3_n=15_l=15_c=10_s=2_6.txt,0.03051,48,42
adapted_instance546_m=3_n=15_l=15_c=10_s=2_7.txt,0.023204,48,43
adapted_instance546_m=3_n=15_l=15_c=10_s=2_8.txt,0.012277,50,45
adapted_instance546_m=3_n=15_l=15_c=10_s=2_9.txt,0.112279,50,44
adapted_instance546_m=3_n=15_l=15_c=10_s=2_10.txt,0.015388,49,45
adapted_instance548_m=3_n=15_l=15_c=10_s=1_1.txt,0.027758,49,42
adapted_instance548_m=3_n=15_l=15_c=10_s=1_2.txt,0.011615,45,42
adapted_instance548_m=3_n=15_l=15_c=10_s=1_3.txt,0.011351,52,43
adapted_instance548_m=3_n=15_l=15_c=10_s=1_4.txt,0.026947,46,43
adapted_instance548_m=3_n=15_l=15_c=10_s=1_5.txt,0.019586,51,42
adapted_instance548_m=3_n=15_l=15_c=10_s=1_6.txt,0.026761,49,43
adapted_instance548_m=3_n=15_l=15_c=10_s=1_7.txt,0.161401,47,40
adapted_instance548_m=3_n=15_l=15_c=10_s=1_8.txt,0.013593,51,45
adapted_instance548_m=3_n=15_l=15_c=10_s=1_9.txt,0.038809,49,41
adapted_instance548_m=3_n=15_l=15_c=10_s=1_10.txt,0.063733,46,44
adapted_instance550_m=3_n=15_l=15_c=10_s=0_1.txt,0.051561,62,55
adapted_instance550_m=3_n=15_l=15_c=10_s=0_2.txt,0.019536,57,55
adapted_instance550_m=3_n=15_l=15_c=10_s=0_3.txt,0.035043,58,55
adapted_instance550_m=3_n=15_l=15_c=10_s=0_4.txt,0.036964,59,56
adapted_instance550_m=3_n=15_l=15_c=10_s=0_5.txt,0.026595,61,56
adapted_instance550_m=3_n=15_l=15_c=10_s=0_6.txt,0.011585,59,55
adapted_instance550_m=3_n=15_l=15_c=10_s=0_7.txt,0.066969,61,57
adapted_instance550_m=3_n=15_l=15_c=10_s=0_8.txt,0.018152,60,55
adapted_instance550_m=3_n=15_l=15_c=10_s=0_9.txt,0.027331,61,57
adapted_instance550_m=3_n=15_l=15_c=10_s=0_10.txt,0.019705,59,56
adapted_instance552_m=3_n=15_l=15_c=10_s=2_1.txt,0.022207,61,57
adapted_instance552_m=3_n=15_l=15_c=10_s=2_2.txt,0.016592,61,58
adapted_instance552_m=3_n=15_l=15_c=10_s=2_3.txt,0.011529,61,57
adapted_instance552_m=3_n=15_l=15_c=10_s=2_4.txt,0.01789,61,56
adapted_instance552_m=3_n=15_l=15_c=10_s=2_5.txt,0.045589,60,56
adapted_instance552_m=3_n=15_l=15_c=10_s=2_6.txt,0.0139,60,57
adapted_instance552_m=3_n=15_l=15_c=10_s=2_7.txt,0.041316,60,56
adapted_instance552_m=3_n=15_l=15_c=10_s=2_8.txt,0.016629,61,58
adapted_instance552_m=3_n=15_l=15_c=10_s=2_9.txt,0.017203,61,57
adapted_instance552_m=3_n=15_l=15_c=10_s=2_10.txt,0.022552,60,56
adapted_instance554_m=3_n=15_l=15_c=10_s=1_1.txt,0.018311,43,37
adapted_instance554_m=3_n=15_l=15_c=10_s=1_2.txt,0.012192,42,39
adapted_instance554_m=3_n=15_l=15_c=10_s=1_3.txt,0.012595,44,38
adapted_instance554_m=3_n=15_l=15_c=10_s=1_4.txt,0.01928,44,37
adapted_instance554_m=3_n=15_l=15_c=10_s=1_5.txt,0.020077,44,39
adapted_instance554_m=3_n=15_l=15_c=10_s=1_6.txt,0.027812,45,38
adapted_instance554_m=3_n=15_l=15_c=10_s=1_7.txt,0.011469,43,36
adapted_instance554_m=3_n=15_l=15_c=10_s=1_8.txt,0.018157,46,37
adapted_instance554_m=3_n=15_l=15_c=10_s=1_9.txt,0.017493,44,37
adapted_instance554_m=3_n=15_l=15_c=10_s=1_10.txt,0.033428,41,36
adapted_instance556_m=3_n=15_l=15_c=10_s=0_1.txt,0.030801,48,46
adapted_instance556_m=3_n=15_l=15_c=10_s=0_2.txt,0.022787,48,45
adapted_instance556_m=3_n=15_l=15_c=10_s=0_3.txt,0.032034,51,45
adapted_instance556_m=3_n=15_l=15_c=10_s=0_4.txt,0.01215,46,44
adapted_instance556_m=3_n=15_l=15_c=10_s=0_5.txt,0.138602,51,45
adapted_instance556_m=3_n=15_l=15_c=10_s=0_6.txt,0.143028,51,46
adapted_instance556_m=3_n=15_l=15_c=10_s=0_7.txt,0.118762,51,43
adapted_instance556_m=3_n=15_l=15_c=10_s=0_8.txt,0.018695,50,47
adapted_instance556_m=3_n=15_l=15_c=10_s=0_9.txt,0.131349,49,46
adapted_instance556_m=3_n=15_l=15_c=10_s=0_10.txt,0.019602,50,46
adapted_instance558_m=3_n=15_l=15_c=10_s=2_1.txt,0.02612,50,47
adapted_instance558_m=3_n=15_l=15_c=10_s=2_2.txt,0.018421,49,43
adapted_instance558_m=3_n=15_l=15_c=10_s=2_3.txt,0.010231,49,43
adapted_instance558_m=3_n=15_l=15_c=10_s=2_4.txt,0.029991,49,44
adapted_instance558_m=3_n=15_l=15_c=10_s=2_5.txt,0.027608,47,44
adapted_instance558_m=3_n=15_l=15_c=10_s=2_6.txt,0.034438,51,43
adapted_instance558_m=3_n=15_l=15_c=10_s=2_7.txt,0.036816,47,44
adapted_instance558_m=3_n=15_l=15_c=10_s=2_8.txt,0.062889,50,45
adapted_instance558_m=3_n=15_l=15_c=10_s=2_9.txt,0.108415,49,44
adapted_instance558_m=3_n=15_l=15_c=10_s=2_10.txt,0.013313,49,44
adapted_instance560_m=3_n=15_l=15_c=10_s=1_1.txt,0.010711,47,40
adapted_instance560_m=3_n=15_l=15_c=10_s=1_2.txt,0.01904,49,41
adapted_instance560_m=3_n=15_l=15_c=10_s=1_3.txt,0.044832,45,39
adapted_instance560_m=3_n=15_l=15_c=10_s=1_4.txt,0.014967,48,41
adapted_instance560_m=3_n=15_l=15_c=10_s=1_5.txt,0.031046,47,42
adapted_instance560_m=3_n=15_l=15_c=10_s=1_6.txt,0.019793,47,40
adapted_instance560_m=3_n=15_l=15_c=10_s=1_7.txt,0.017982,46,41
adapted_instance560_m=3_n=15_l=15_c=10_s=1_8.txt,0.130324,48,40
adapted_instance560_m=3_n=15_l=15_c=10_s=1_9.txt,0.02224,49,41
adapted_instance560_m=3_n=15_l=15_c=10_s=1_10.txt,0.023373,47,40
adapted_instance562_m=3_n=15_l=15_c=10_s=0_1.txt,0.039735,53,50
adapted_instance562_m=3_n=15_l=15_c=10_s=0_2.txt,0.015759,56,50
adapted_instance562_m=3_n=15_l=15_c=10_s=0_3.txt,0.010775,53,52
adapted_instance562_m=3_n=15_l=15_c=10_s=0_4.txt,0.01217,54,50
adapted_instance562_m=3_n=15_l=15_c=10_s=0_5.txt,0.015518,56,49
adapted_instance562_m=3_n=15_l=15_c=10_s=0_6.txt,0.023916,53,51
adapted_instance562_m=3_n=15_l=15_c=10_s=0_7.txt,0.023379,56,50
adapted_instance562_m=3_n=15_l=15_c=10_s=0_8.txt,0.0135,53,50
adapted_instance562_m=3_n=15_l=15_c=10_s=0_9.txt,0.012997,54,51
adapted_instance562_m=3_n=15_l=15_c=10_s=0_10.txt,0.013594,57,51
adapted_instance564_m=3_n=15_l=15_c=10_s=2_1.txt,0.021861,55,50
adapted_instance564_m=3_n=15_l=15_c=10_s=2_2.txt,0.109265,53,51
adapted_instance564_m=3_n=15_l=15_c=10_s=2_3.txt,0.014085,54,50
adapted_instance564_m=3_n=15_l=15_c=10_s=2_4.txt,0.011293,56,50
adapted_instance564_m=3_n=15_l=15_c=10_s=2_5.txt,0.018632,53,50
adapted_instance564_m=3_n=15_l=15_c=10_s=2_6.txt,0.04687,57,49
adapted_instance564_m=3_n=15_l=15_c=10_s=2_7.txt,0.051182,54,49
adapted_instance564_m=3_n=15_l=15_c=10_s=2_8.txt,0.122994,56,49
adapted_instance564_m=3_n=15_l=15_c=10_s=2_9.txt,0.012305,51,50
adapted_instance564_m=3_n=15_l=15_c=10_s=2_10.txt,0.099365,55,52
adapted_instance566_m=3_n=15_l=15_c=10_s=1_1.txt,0.021983,52,47
adapted_instance566_m=3_n=15_l=15_c=10_s=1_2.txt,0.023686,52,47
adapted_instance566_m=3_n=15_l=15_c=10_s=1_3.txt,0.011573,49,47
adapted_instance566_m=3_n=15_l=15_c=10_s=1_4.txt,0.024104,51,47
adapted_instance566_m=3_n=15_l=15_c=10_s=1_5.txt,0.126502,54,47
adapted_instance566_m=3_n=15_l=15_c=10_s=1_6.txt,0.023647,52,47
adapted_instance566_m=3_n=15_l=15_c=10_s=1_7.txt,0.116748,53,49
adapted_instance566_m=3_n=15_l=15_c=10_s=1_8.txt,0.019682,51,47
adapted_instance566_m=3_n=15_l=15_c=10_s=1_9.txt,0.152285,50,46
adapted_instance566_m=3_n=15_l=15_c=10_s=1_10.txt,0.015365,51,47
adapted_instance568_m=3_n=15_l=15_c=10_s=0_1.txt,0.023353,49,46
adapted_instance568_m=3_n=15_l=15_c=10_s=0_2.txt,0.011446,55,46
adapted_instance568_m=3_n=15_l=15_c=10_s=0_3.txt,0.012833,51,45
adapted_instance568_m=3_n=15_l=15_c=10_s=0_4.txt,0.024786,49,45
adapted_instance568_m=3_n=15_l=15_c=10_s=0_5.txt,0.057225,53,47
adapted_instance568_m=3_n=15_l=15_c=10_s=0_6.txt,0.029575,48,47
adapted_instance568_m=3_n=15_l=15_c=10_s=0_7.txt,0.127482,51,48
adapted_instance568_m=3_n=15_l=15_c=10_s=0_8.txt,0.01315,52,47
adapted_instance568_m=3_n=15_l=15_c=10_s=0_9.txt,0.044668,51,46
adapted_instance568_m=3_n=15_l=15_c=10_s=0_10.txt,0.129305,54,46
adapted_instance570_m=3_n=15_l=15_c=10_s=2_1.txt,0.116729,53,48
adapted_instance570_m=3_n=15_l=15_c=10_s=2_2.txt,0.013472,53,44
adapted_instance570_m=3_n=15_l=15_c=10_s=2_3.txt,0.024573,51,46
adapted_instance570_m=3_n=15_l=15_c=10_s=2_4.txt,0.026263,48,45
adapted_instance570_m=3_n=15_l=15_c=10_s=2_5.txt,0.01818,51,46
adapted_instance570_m=3_n=15_l=15_c=10_s=2_6.txt,0.014956,49,48
adapted_instance570_m=3_n=15_l=15_c=10_s=2_7.txt,0.011525,50,47
adapted_instance570_m=3_n=15_l=15_c=10_s=2_8.txt,0.025859,53,46
adapted_instance570_m=3_n=15_l=15_c=10_s=2_9.txt,0.080789,51,45
adapted_instance570_m=3_n=15_l=15_c=10_s=2_10.txt,0.086393,50,47
adapted_instance572_m=3_n=15_l=15_c=10_s=1_1.txt,0.109609,72,65
adapted_instance572_m=3_n=15_l=15_c=10_s=1_2.txt,0.015956,73,63
adapted_instance572_m=3_n=15_l=15_c=10_s=1_3.txt,0.099332,69,61
adapted_instance572_m=3_n=15_l=15_c=10_s=1_4.txt,0.047782,66,58
adapted_instance572_m=3_n=15_l=15_c=10_s=1_5.txt,0.021896,70,59
adapted_instance572_m=3_n=15_l=15_c=10_s=1_6.txt,0.034662,70,62
adapted_instance572_m=3_n=15_l=15_c=10_s=1_7.txt,0.030934,70,58
adapted_instance572_m=3_n=15_l=15_c=10_s=1_8.txt,0.123606,69,59
adapted_instance572_m=3_n=15_l=15_c=10_s=1_9.txt,0.059492,77,58
