Instance_Name,Execution_Time,Initial_Solution,Final_Solution
adapted_instanceLarge46_m=3_n=50_l=30_c=20_s=0_10.txt,1.05711,307,279
adapted_instanceLarge48_m=3_n=50_l=30_c=20_s=2_1.txt,1.01452,307,265
adapted_instanceLarge48_m=3_n=50_l=30_c=20_s=2_2.txt,0.971538,300,262
adapted_instanceLarge48_m=3_n=50_l=30_c=20_s=2_3.txt,1.62377,298,266
adapted_instanceLarge48_m=3_n=50_l=30_c=20_s=2_4.txt,0.988997,293,266
adapted_instanceLarge48_m=3_n=50_l=30_c=20_s=2_5.txt,0.950351,303,261
adapted_instanceLarge48_m=3_n=50_l=30_c=20_s=2_6.txt,1.00203,299,266
adapted_instanceLarge48_m=3_n=50_l=30_c=20_s=2_7.txt,0.657612,302,270
adapted_instanceLarge48_m=3_n=50_l=30_c=20_s=2_8.txt,0.952132,300,264
adapted_instanceLarge48_m=3_n=50_l=30_c=20_s=2_9.txt,0.960988,290,258
adapted_instanceLarge48_m=3_n=50_l=30_c=20_s=2_10.txt,0.959532,292,259
adapted_instanceLarge4_m=3_n=50_l=30_c=10_s=0_1.txt,1.45904,279,241
adapted_instanceLarge4_m=3_n=50_l=30_c=10_s=0_2.txt,1.75428,282,232
adapted_instanceLarge4_m=3_n=50_l=30_c=10_s=0_3.txt,1.42329,279,233
adapted_instanceLarge4_m=3_n=50_l=30_c=10_s=0_4.txt,1.77656,274,234
adapted_instanceLarge4_m=3_n=50_l=30_c=10_s=0_5.txt,1.49329,271,234
adapted_instanceLarge4_m=3_n=50_l=30_c=10_s=0_6.txt,1.43138,277,238
adapted_instanceLarge4_m=3_n=50_l=30_c=10_s=0_7.txt,0.74017,280,247
adapted_instanceLarge4_m=3_n=50_l=30_c=10_s=0_8.txt,1.06631,276,235
adapted_instanceLarge4_m=3_n=50_l=30_c=10_s=0_9.txt,1.50026,282,237
adapted_instanceLarge4_m=3_n=50_l=30_c=10_s=0_10.txt,1.42508,279,231
adapted_instanceLarge50_m=3_n=50_l=30_c=20_s=1_1.txt,1.01655,329,289
adapted_instanceLarge50_m=3_n=50_l=30_c=20_s=1_2.txt,0.673909,331,287
adapted_instanceLarge50_m=3_n=50_l=30_c=20_s=1_3.txt,1.63768,322,283
adapted_instanceLarge50_m=3_n=50_l=30_c=20_s=1_4.txt,0.972066,322,289
adapted_instanceLarge50_m=3_n=50_l=30_c=20_s=1_5.txt,0.67406,317,293
adapted_instanceLarge50_m=3_n=50_l=30_c=20_s=1_6.txt,1.00484,313,290
adapted_instanceLarge50_m=3_n=50_l=30_c=20_s=1_7.txt,1.66992,328,289
adapted_instanceLarge50_m=3_n=50_l=30_c=20_s=1_8.txt,1.01475,325,287
adapted_instanceLarge50_m=3_n=50_l=30_c=20_s=1_9.txt,1.3313,326,291
adapted_instanceLarge50_m=3_n=50_l=30_c=20_s=1_10.txt,0.963415,318,289
adapted_instanceLarge52_m=3_n=50_l=30_c=20_s=0_1.txt,1.35215,336,312
adapted_instanceLarge52_m=3_n=50_l=30_c=20_s=0_2.txt,0.998088,344,309
adapted_instanceLarge52_m=3_n=50_l=30_c=20_s=0_3.txt,0.668284,329,310
adapted_instanceLarge52_m=3_n=50_l=30_c=20_s=0_4.txt,0.966815,344,309
adapted_instanceLarge52_m=3_n=50_l=30_c=20_s=0_5.txt,0.981718,345,308
adapted_instanceLarge52_m=3_n=50_l=30_c=20_s=0_6.txt,1.3175,332,305
adapted_instanceLarge52_m=3_n=50_l=30_c=20_s=0_7.txt,1.32995,332,311
adapted_instanceLarge52_m=3_n=50_l=30_c=20_s=0_8.txt,0.987847,339,308
adapted_instanceLarge52_m=3_n=50_l=30_c=20_s=0_9.txt,0.6967,334,311
adapted_instanceLarge52_m=3_n=50_l=30_c=20_s=0_10.txt,0.653232,338,308
adapted_instanceLarge54_m=3_n=50_l=30_c=20_s=2_1.txt,1.11719,354,315
adapted_instanceLarge54_m=3_n=50_l=30_c=20_s=2_2.txt,1.09311,351,313
adapted_instanceLarge54_m=3_n=50_l=30_c=20_s=2_3.txt,1.03358,344,316
adapted_instanceLarge54_m=3_n=50_l=30_c=20_s=2_4.txt,1.06877,344,312
adapted_instanceLarge54_m=3_n=50_l=30_c=20_s=2_5.txt,1.07049,343,313
adapted_instanceLarge54_m=3_n=50_l=30_c=20_s=2_6.txt,1.11687,339,320
adapted_instanceLarge54_m=3_n=50_l=30_c=20_s=2_7.txt,0.775714,338,320
adapted_instanceLarge54_m=3_n=50_l=30_c=20_s=2_8.txt,1.38228,346,310
adapted_instanceLarge54_m=3_n=50_l=30_c=20_s=2_9.txt,1.08054,338,315
adapted_instanceLarge54_m=3_n=50_l=30_c=20_s=2_10.txt,1.00012,335,312
adapted_instanceLarge56_m=3_n=50_l=30_c=20_s=1_1.txt,1.69487,285,256
adapted_instanceLarge56_m=3_n=50_l=30_c=20_s=1_2.txt,0.696085,288,262
adapted_instanceLarge56_m=3_n=50_l=30_c=20_s=1_3.txt,2.01923,287,251
adapted_instanceLarge56_m=3_n=50_l=30_c=20_s=1_4.txt,1.05941,292,258
adapted_instanceLarge56_m=3_n=50_l=30_c=20_s=1_5.txt,1.04525,290,256
adapted_instanceLarge56_m=3_n=50_l=30_c=20_s=1_6.txt,1.00175,291,262
adapted_instanceLarge56_m=3_n=50_l=30_c=20_s=1_7.txt,1.02372,292,255
adapted_instanceLarge56_m=3_n=50_l=30_c=20_s=1_8.txt,1.03473,288,263
adapted_instanceLarge56_m=3_n=50_l=30_c=20_s=1_9.txt,0.685237,297,261
adapted_instanceLarge56_m=3_n=50_l=30_c=20_s=1_10.txt,0.973365,290,255
adapted_instanceLarge58_m=3_n=50_l=30_c=20_s=0_1.txt,1.65861,296,262
adapted_instanceLarge58_m=3_n=50_l=30_c=20_s=0_2.txt,1.07378,291,262
adapted_instanceLarge58_m=3_n=50_l=30_c=20_s=0_3.txt,1.36709,291,257
adapted_instanceLarge58_m=3_n=50_l=30_c=20_s=0_4.txt,1.02933,297,266
adapted_instanceLarge58_m=3_n=50_l=30_c=20_s=0_5.txt,1.71579,300,256
adapted_instanceLarge58_m=3_n=50_l=30_c=20_s=0_6.txt,1.0429,293,271
adapted_instanceLarge58_m=3_n=50_l=30_c=20_s=0_7.txt,1.02698,290,269
adapted_instanceLarge58_m=3_n=50_l=30_c=20_s=0_8.txt,1.05273,289,263
adapted_instanceLarge58_m=3_n=50_l=30_c=20_s=0_9.txt,0.942753,295,261
adapted_instanceLarge58_m=3_n=50_l=30_c=20_s=0_10.txt,1.06217,293,263
adapted_instanceLarge60_m=3_n=50_l=30_c=20_s=2_1.txt,2.40867,311,277
adapted_instanceLarge60_m=3_n=50_l=30_c=20_s=2_2.txt,1.05188,313,284
adapted_instanceLarge60_m=3_n=50_l=30_c=20_s=2_3.txt,1.42766,311,285
adapted_instanceLarge60_m=3_n=50_l=30_c=20_s=2_4.txt,1.38049,311,279
adapted_instanceLarge60_m=3_n=50_l=30_c=20_s=2_5.txt,1.06355,305,283
adapted_instanceLarge60_m=3_n=50_l=30_c=20_s=2_6.txt,0.692956,307,284
adapted_instanceLarge60_m=3_n=50_l=30_c=20_s=2_7.txt,1.04818,309,277
adapted_instanceLarge60_m=3_n=50_l=30_c=20_s=2_8.txt,1.0715,320,283
adapted_instanceLarge60_m=3_n=50_l=30_c=20_s=2_9.txt,1.06212,323,284
adapted_instanceLarge60_m=3_n=50_l=30_c=20_s=2_10.txt,1.37574,315,277
adapted_instanceLarge62_m=3_n=50_l=40_c=30_s=1_1.txt,1.60909,313,285
adapted_instanceLarge62_m=3_n=50_l=40_c=30_s=1_2.txt,0.772595,303,289
adapted_instanceLarge62_m=3_n=50_l=40_c=30_s=1_3.txt,1.1601,299,286
adapted_instanceLarge62_m=3_n=50_l=40_c=30_s=1_4.txt,1.18689,303,287
adapted_instanceLarge62_m=3_n=50_l=40_c=30_s=1_5.txt,1.19128,303,284
adapted_instanceLarge62_m=3_n=50_l=40_c=30_s=1_6.txt,1.55194,309,282
adapted_instanceLarge62_m=3_n=50_l=40_c=30_s=1_7.txt,1.172,309,285
adapted_instanceLarge62_m=3_n=50_l=40_c=30_s=1_8.txt,1.20549,306,283
adapted_instanceLarge62_m=3_n=50_l=40_c=30_s=1_9.txt,1.1844,314,290
adapted_instanceLarge62_m=3_n=50_l=40_c=30_s=1_10.txt,1.17504,314,291
adapted_instanceLarge64_m=3_n=50_l=40_c=30_s=0_1.txt,1.16768,272,254
adapted_instanceLarge64_m=3_n=50_l=40_c=30_s=0_2.txt,0.750924,278,253
adapted_instanceLarge64_m=3_n=50_l=40_c=30_s=0_3.txt,1.19495,283,256
adapted_instanceLarge64_m=3_n=50_l=40_c=30_s=0_4.txt,1.12081,274,252
adapted_instanceLarge64_m=3_n=50_l=40_c=30_s=0_5.txt,1.15409,280,254
adapted_instanceLarge64_m=3_n=50_l=40_c=30_s=0_6.txt,1.18336,274,252
adapted_instanceLarge64_m=3_n=50_l=40_c=30_s=0_7.txt,1.19494,280,252
adapted_instanceLarge64_m=3_n=50_l=40_c=30_s=0_8.txt,1.1397,279,253
adapted_instanceLarge64_m=3_n=50_l=40_c=30_s=0_9.txt,1.55193,272,253
adapted_instanceLarge64_m=3_n=50_l=40_c=30_s=0_10.txt,1.22887,276,254
adapted_instanceLarge66_m=3_n=50_l=40_c=30_s=2_1.txt,1.17684,275,252
adapted_instanceLarge66_m=3_n=50_l=40_c=30_s=2_2.txt,0.789116,270,249
adapted_instanceLarge66_m=3_n=50_l=40_c=30_s=2_3.txt,1.17626,277,251
adapted_instanceLarge66_m=3_n=50_l=40_c=30_s=2_4.txt,0.797139,266,250
adapted_instanceLarge66_m=3_n=50_l=40_c=30_s=2_5.txt,0.787544,265,251
adapted_instanceLarge66_m=3_n=50_l=40_c=30_s=2_6.txt,1.11997,275,248
adapted_instanceLarge66_m=3_n=50_l=40_c=30_s=2_7.txt,0.749398,265,252
adapted_instanceLarge66_m=3_n=50_l=40_c=30_s=2_8.txt,0.772279,279,250
adapted_instanceLarge66_m=3_n=50_l=40_c=30_s=2_9.txt,1.167,272,251
adapted_instanceLarge66_m=3_n=50_l=40_c=30_s=2_10.txt,1.2023,269,250
adapted_instanceLarge68_m=3_n=50_l=40_c=30_s=1_1.txt,0.800431,252,225
adapted_instanceLarge68_m=3_n=50_l=40_c=30_s=1_2.txt,1.13136,250,226
adapted_instanceLarge68_m=3_n=50_l=40_c=30_s=1_3.txt,1.12601,261,231
adapted_instanceLarge68_m=3_n=50_l=40_c=30_s=1_4.txt,0.75496,251,231
adapted_instanceLarge68_m=3_n=50_l=40_c=30_s=1_5.txt,1.1119,244,228
adapted_instanceLarge68_m=3_n=50_l=40_c=30_s=1_6.txt,1.5193,248,220
adapted_instanceLarge68_m=3_n=50_l=40_c=30_s=1_7.txt,1.21744,256,222
adapted_instanceLarge68_m=3_n=50_l=40_c=30_s=1_8.txt,1.1593,249,224
adapted_instanceLarge68_m=3_n=50_l=40_c=30_s=1_9.txt,1.17098,245,228
adapted_instanceLarge68_m=3_n=50_l=40_c=30_s=1_10.txt,1.19054,252,232
adapted_instanceLarge6_m=3_n=50_l=30_c=10_s=2_1.txt,1.13982,273,236
adapted_instanceLarge6_m=3_n=50_l=30_c=10_s=2_2.txt,1.52118,271,232
adapted_instanceLarge6_m=3_n=50_l=30_c=10_s=2_3.txt,1.58149,273,231
adapted_instanceLarge6_m=3_n=50_l=30_c=10_s=2_4.txt,1.15404,281,235
adapted_instanceLarge6_m=3_n=50_l=30_c=10_s=2_5.txt,1.52398,278,225
adapted_instanceLarge6_m=3_n=50_l=30_c=10_s=2_6.txt,1.16927,279,234
adapted_instanceLarge6_m=3_n=50_l=30_c=10_s=2_7.txt,1.5157,274,229
adapted_instanceLarge6_m=3_n=50_l=30_c=10_s=2_8.txt,1.15144,264,231
adapted_instanceLarge6_m=3_n=50_l=30_c=10_s=2_9.txt,1.1741,273,231
adapted_instanceLarge6_m=3_n=50_l=30_c=10_s=2_10.txt,1.17755,279,238
adapted_instanceLarge70_m=3_n=50_l=40_c=30_s=0_1.txt,0.772742,289,267
adapted_instanceLarge70_m=3_n=50_l=40_c=30_s=0_2.txt,1.14789,286,263
adapted_instanceLarge70_m=3_n=50_l=40_c=30_s=0_3.txt,1.15788,291,266
adapted_instanceLarge70_m=3_n=50_l=40_c=30_s=0_4.txt,1.22625,295,267
adapted_instanceLarge70_m=3_n=50_l=40_c=30_s=0_5.txt,1.17842,302,267
adapted_instanceLarge70_m=3_n=50_l=40_c=30_s=0_6.txt,1.20324,288,267
adapted_instanceLarge70_m=3_n=50_l=40_c=30_s=0_7.txt,1.21499,300,262
adapted_instanceLarge70_m=3_n=50_l=40_c=30_s=0_8.txt,0.772687,289,270
adapted_instanceLarge70_m=3_n=50_l=40_c=30_s=0_9.txt,1.1615,288,265
adapted_instanceLarge70_m=3_n=50_l=40_c=30_s=0_10.txt,1.15953,286,266
adapted_instanceLarge72_m=3_n=50_l=40_c=30_s=2_1.txt,1.13589,306,284
adapted_instanceLarge72_m=3_n=50_l=40_c=30_s=2_2.txt,1.1588,307,280
adapted_instanceLarge72_m=3_n=50_l=40_c=30_s=2_3.txt,0.809823,314,285
adapted_instanceLarge72_m=3_n=50_l=40_c=30_s=2_4.txt,1.12947,307,280
adapted_instanceLarge72_m=3_n=50_l=40_c=30_s=2_5.txt,1.21098,301,284
adapted_instanceLarge72_m=3_n=50_l=40_c=30_s=2_6.txt,1.88081,313,279
adapted_instanceLarge72_m=3_n=50_l=40_c=30_s=2_7.txt,1.18672,296,278
adapted_instanceLarge72_m=3_n=50_l=40_c=30_s=2_8.txt,1.21935,303,280
adapted_instanceLarge72_m=3_n=50_l=40_c=30_s=2_9.txt,1.22395,296,279
adapted_instanceLarge72_m=3_n=50_l=40_c=30_s=2_10.txt,1.62463,301,283
adapted_instanceLarge74_m=3_n=50_l=40_c=30_s=1_1.txt,1.18282,315,278
adapted_instanceLarge74_m=3_n=50_l=40_c=30_s=1_2.txt,1.23513,309,278
adapted_instanceLarge74_m=3_n=50_l=40_c=30_s=1_3.txt,1.20716,308,284
adapted_instanceLarge74_m=3_n=50_l=40_c=30_s=1_4.txt,1.1888,303,282
adapted_instanceLarge74_m=3_n=50_l=40_c=30_s=1_5.txt,0.837832,307,277
adapted_instanceLarge74_m=3_n=50_l=40_c=30_s=1_6.txt,1.98836,315,281
adapted_instanceLarge74_m=3_n=50_l=40_c=30_s=1_7.txt,1.5772,313,276
adapted_instanceLarge74_m=3_n=50_l=40_c=30_s=1_8.txt,1.96276,309,276
adapted_instanceLarge74_m=3_n=50_l=40_c=30_s=1_9.txt,1.1768,301,283
adapted_instanceLarge74_m=3_n=50_l=40_c=30_s=1_10.txt,1.22578,307,288
adapted_instanceLarge76_m=3_n=50_l=40_c=30_s=0_1.txt,1.14701,278,257
adapted_instanceLarge76_m=3_n=50_l=40_c=30_s=0_2.txt,0.773826,286,256
adapted_instanceLarge76_m=3_n=50_l=40_c=30_s=0_3.txt,1.12425,276,262
adapted_instanceLarge76_m=3_n=50_l=40_c=30_s=0_4.txt,0.747816,285,257
adapted_instanceLarge76_m=3_n=50_l=40_c=30_s=0_5.txt,1.11555,282,255
adapted_instanceLarge76_m=3_n=50_l=40_c=30_s=0_6.txt,1.15511,270,254
adapted_instanceLarge76_m=3_n=50_l=40_c=30_s=0_7.txt,1.50838,280,260
adapted_instanceLarge76_m=3_n=50_l=40_c=30_s=0_8.txt,1.14949,284,258
adapted_instanceLarge76_m=3_n=50_l=40_c=30_s=0_9.txt,1.1232,281,258
adapted_instanceLarge76_m=3_n=50_l=40_c=30_s=0_10.txt,1.17369,276,259
adapted_instanceLarge78_m=3_n=50_l=40_c=30_s=2_1.txt,0.82435,278,255
adapted_instanceLarge78_m=3_n=50_l=40_c=30_s=2_2.txt,1.53533,278,252
adapted_instanceLarge78_m=3_n=50_l=40_c=30_s=2_3.txt,0.742211,275,256
adapted_instanceLarge78_m=3_n=50_l=40_c=30_s=2_4.txt,1.17432,282,253
adapted_instanceLarge78_m=3_n=50_l=40_c=30_s=2_5.txt,0.757503,278,253
adapted_instanceLarge78_m=3_n=50_l=40_c=30_s=2_6.txt,1.17788,273,253
adapted_instanceLarge78_m=3_n=50_l=40_c=30_s=2_7.txt,1.1662,272,252
adapted_instanceLarge78_m=3_n=50_l=40_c=30_s=2_8.txt,1.15925,277,252
adapted_instanceLarge78_m=3_n=50_l=40_c=30_s=2_9.txt,1.5073,280,247
adapted_instanceLarge78_m=3_n=50_l=40_c=30_s=2_10.txt,1.13859,277,254
adapted_instanceLarge80_m=3_n=50_l=40_c=30_s=1_1.txt,0.771299,292,267
adapted_instanceLarge80_m=3_n=50_l=40_c=30_s=1_2.txt,0.75973,283,258
adapted_instanceLarge80_m=3_n=50_l=40_c=30_s=1_3.txt,1.49504,284,260
adapted_instanceLarge80_m=3_n=50_l=40_c=30_s=1_4.txt,1.16399,284,258
adapted_instanceLarge80_m=3_n=50_l=40_c=30_s=1_5.txt,1.54397,283,252
adapted_instanceLarge80_m=3_n=50_l=40_c=30_s=1_6.txt,1.19804,280,254
adapted_instanceLarge80_m=3_n=50_l=40_c=30_s=1_7.txt,1.1664,284,264
adapted_instanceLarge80_m=3_n=50_l=40_c=30_s=1_8.txt,1.14586,293,261
adapted_instanceLarge80_m=3_n=50_l=40_c=30_s=1_9.txt,1.56602,283,254
adapted_instanceLarge80_m=3_n=50_l=40_c=30_s=1_10.txt,1.85824,283,254
adapted_instanceLarge82_m=3_n=50_l=40_c=30_s=0_1.txt,0.753272,267,248
adapted_instanceLarge82_m=3_n=50_l=40_c=30_s=0_2.txt,1.1645,270,244
adapted_instanceLarge82_m=3_n=50_l=40_c=30_s=0_3.txt,0.752473,269,247
adapted_instanceLarge82_m=3_n=50_l=40_c=30_s=0_4.txt,0.766942,265,253
adapted_instanceLarge82_m=3_n=50_l=40_c=30_s=0_5.txt,1.14788,272,239
adapted_instanceLarge82_m=3_n=50_l=40_c=30_s=0_6.txt,1.11843,266,244
adapted_instanceLarge82_m=3_n=50_l=40_c=30_s=0_7.txt,1.18743,271,250
adapted_instanceLarge82_m=3_n=50_l=40_c=30_s=0_8.txt,1.16362,266,248
adapted_instanceLarge82_m=3_n=50_l=40_c=30_s=0_9.txt,1.1316,275,246
adapted_instanceLarge82_m=3_n=50_l=40_c=30_s=0_10.txt,1.14133,267,246
adapted_instanceLarge84_m=3_n=50_l=40_c=30_s=2_1.txt,1.8895,264,247
adapted_instanceLarge84_m=3_n=50_l=40_c=30_s=2_2.txt,1.16521,265,249
adapted_instanceLarge84_m=3_n=50_l=40_c=30_s=2_3.txt,1.53042,270,246
adapted_instanceLarge84_m=3_n=50_l=40_c=30_s=2_4.txt,1.56944,270,246
adapted_instanceLarge84_m=3_n=50_l=40_c=30_s=2_5.txt,1.20046,270,255
adapted_instanceLarge84_m=3_n=50_l=40_c=30_s=2_6.txt,1.14357,279,241
adapted_instanceLarge84_m=3_n=50_l=40_c=30_s=2_7.txt,1.16049,281,251
adapted_instanceLarge84_m=3_n=50_l=40_c=30_s=2_8.txt,1.1349,278,254
adapted_instanceLarge84_m=3_n=50_l=40_c=30_s=2_9.txt,1.53671,270,250
adapted_instanceLarge84_m=3_n=50_l=40_c=30_s=2_10.txt,1.18992,269,253
adapted_instanceLarge86_m=3_n=50_l=40_c=30_s=1_1.txt,1.51545,275,248
adapted_instanceLarge86_m=3_n=50_l=40_c=30_s=1_2.txt,1.12325,276,247
adapted_instanceLarge86_m=3_n=50_l=40_c=30_s=1_3.txt,1.18168,274,248
adapted_instanceLarge86_m=3_n=50_l=40_c=30_s=1_4.txt,0.817104,265,252
adapted_instanceLarge86_m=3_n=50_l=40_c=30_s=1_5.txt,1.13282,276,246
adapted_instanceLarge86_m=3_n=50_l=40_c=30_s=1_6.txt,0.76528,278,256
adapted_instanceLarge86_m=3_n=50_l=40_c=30_s=1_7.txt,1.14119,284,252
adapted_instanceLarge86_m=3_n=50_l=40_c=30_s=1_8.txt,1.18765,281,252
adapted_instanceLarge86_m=3_n=50_l=40_c=30_s=1_9.txt,0.764334,277,252
adapted_instanceLarge86_m=3_n=50_l=40_c=30_s=1_10.txt,0.750947,274,250
adapted_instanceLarge88_m=3_n=50_l=40_c=30_s=0_1.txt,1.49731,263,235
adapted_instanceLarge88_m=3_n=50_l=40_c=30_s=0_2.txt,0.754354,264,241
adapted_instanceLarge88_m=3_n=50_l=40_c=30_s=0_3.txt,0.822299,263,239
adapted_instanceLarge88_m=3_n=50_l=40_c=30_s=0_4.txt,0.746771,257,240
adapted_instanceLarge88_m=3_n=50_l=40_c=30_s=0_5.txt,1.54266,255,236
adapted_instanceLarge88_m=3_n=50_l=40_c=30_s=0_6.txt,1.16028,257,233
adapted_instanceLarge88_m=3_n=50_l=40_c=30_s=0_7.txt,1.17107,263,243
adapted_instanceLarge88_m=3_n=50_l=40_c=30_s=0_8.txt,1.49547,251,235
adapted_instanceLarge88_m=3_n=50_l=40_c=30_s=0_9.txt,1.1226,264,232
adapted_instanceLarge88_m=3_n=50_l=40_c=30_s=0_10.txt,1.14306,252,234
adapted_instanceLarge8_m=3_n=50_l=30_c=10_s=1_1.txt,1.48765,276,225
adapted_instanceLarge8_m=3_n=50_l=30_c=10_s=1_2.txt,1.1575,279,232
adapted_instanceLarge8_m=3_n=50_l=30_c=10_s=1_3.txt,1.87371,271,225
adapted_instanceLarge8_m=3_n=50_l=30_c=10_s=1_4.txt,1.89539,273,227
adapted_instanceLarge8_m=3_n=50_l=30_c=10_s=1_5.txt,1.89544,275,231
adapted_instanceLarge8_m=3_n=50_l=30_c=10_s=1_6.txt,1.17071,268,230
adapted_instanceLarge8_m=3_n=50_l=30_c=10_s=1_7.txt,1.50828,276,231
adapted_instanceLarge8_m=3_n=50_l=30_c=10_s=1_8.txt,1.52625,273,235
adapted_instanceLarge8_m=3_n=50_l=30_c=10_s=1_9.txt,1.5555,274,237
adapted_instanceLarge8_m=3_n=50_l=30_c=10_s=1_10.txt,1.14683,279,233
adapted_instanceLarge90_m=3_n=50_l=40_c=30_s=2_1.txt,1.14626,270,240
adapted_instanceLarge90_m=3_n=50_l=40_c=30_s=2_2.txt,1.84853,275,232
adapted_instanceLarge90_m=3_n=50_l=40_c=30_s=2_3.txt,0.782001,258,243
adapted_instanceLarge90_m=3_n=50_l=40_c=30_s=2_4.txt,1.52647,270,237
adapted_instanceLarge90_m=3_n=50_l=40_c=30_s=2_5.txt,1.93535,260,237
adapted_instanceLarge90_m=3_n=50_l=40_c=30_s=2_6.txt,0.748995,263,243
adapted_instanceLarge90_m=3_n=50_l=40_c=30_s=2_7.txt,0.771121,260,247
adapted_instanceLarge90_m=3_n=50_l=40_c=30_s=2_8.txt,1.17456,265,240
adapted_instanceLarge90_m=3_n=50_l=40_c=30_s=2_9.txt,1.16707,262,238
adapted_instanceLarge90_m=3_n=50_l=40_c=30_s=2_10.txt,1.16013,260,238
adapted_instanceLarge92_m=3_n=50_l=40_c=30_s=1_1.txt,1.71213,649,584
adapted_instanceLarge92_m=3_n=50_l=40_c=30_s=1_2.txt,2.95772,649,583
adapted_instanceLarge92_m=3_n=50_l=40_c=30_s=1_3.txt,2.31297,641,588
adapted_instanceLarge92_m=3_n=50_l=40_c=30_s=1_4.txt,2.97471,662,588
adapted_instanceLarge92_m=3_n=50_l=40_c=30_s=1_5.txt,1.79666,656,585
adapted_instanceLarge92_m=3_n=50_l=40_c=30_s=1_6.txt,1.79341,653,593
adapted_instanceLarge92_m=3_n=50_l=40_c=30_s=1_7.txt,2.36638,665,588
adapted_instanceLarge92_m=3_n=50_l=40_c=30_s=1_8.txt,1.74497,652,586
adapted_instanceLarge92_m=3_n=50_l=40_c=30_s=1_9.txt,1.83135,640,592
adapted_instanceLarge92_m=3_n=50_l=40_c=30_s=1_10.txt,2.91701,656,579
adapted_instanceLarge94_m=3_n=50_l=40_c=30_s=0_1.txt,1.7594,717,651
adapted_instanceLarge94_m=3_n=50_l=40_c=30_s=0_2.txt,2.46113,737,673
adapted_instanceLarge94_m=3_n=50_l=40_c=30_s=0_3.txt,1.81485,723,657
adapted_instanceLarge94_m=3_n=50_l=40_c=30_s=0_4.txt,2.33704,725,666
adapted_instanceLarge94_m=3_n=50_l=40_c=30_s=0_5.txt,2.88903,724,651
adapted_instanceLarge94_m=3_n=50_l=40_c=30_s=0_6.txt,1.77249,722,661
adapted_instanceLarge94_m=3_n=50_l=40_c=30_s=0_7.txt,2.42573,740,656
adapted_instanceLarge94_m=3_n=50_l=40_c=30_s=0_8.txt,1.79372,748,658
adapted_instanceLarge94_m=3_n=50_l=40_c=30_s=0_9.txt,3.47743,720,653
adapted_instanceLarge94_m=3_n=50_l=40_c=30_s=0_10.txt,2.35727,732,665
adapted_instanceLarge96_m=3_n=50_l=40_c=30_s=2_1.txt,2.35692,730,663
adapted_instanceLarge96_m=3_n=50_l=40_c=30_s=2_2.txt,1.8487,746,682
adapted_instanceLarge96_m=3_n=50_l=40_c=30_s=2_3.txt,2.3024,727,664
adapted_instanceLarge96_m=3_n=50_l=40_c=30_s=2_4.txt,1.75489,744,673
adapted_instanceLarge96_m=3_n=50_l=40_c=30_s=2_5.txt,1.77861,737,678
adapted_instanceLarge96_m=3_n=50_l=40_c=30_s=2_6.txt,1.79255,739,675
adapted_instanceLarge96_m=3_n=50_l=40_c=30_s=2_7.txt,3.45245,747,662
adapted_instanceLarge96_m=3_n=50_l=40_c=30_s=2_8.txt,1.79433,722,669
adapted_instanceLarge96_m=3_n=50_l=40_c=30_s=2_9.txt,1.80042,721,677
adapted_instanceLarge96_m=3_n=50_l=40_c=30_s=2_10.txt,1.79624,734,682
adapted_instanceLarge98_m=3_n=50_l=40_c=30_s=1_1.txt,2.36491,680,624
adapted_instanceLarge98_m=3_n=50_l=40_c=30_s=1_2.txt,2.38528,680,622
adapted_instanceLarge98_m=3_n=50_l=40_c=30_s=1_3.txt,2.91731,673,619
adapted_instanceLarge98_m=3_n=50_l=40_c=30_s=1_4.txt,2.30269,692,618
adapted_instanceLarge98_m=3_n=50_l=40_c=30_s=1_5.txt,2.89759,691,618
adapted_instanceLarge98_m=3_n=50_l=40_c=30_s=1_6.txt,2.29535,686,622
adapted_instanceLarge98_m=3_n=50_l=40_c=30_s=1_7.txt,2.37407,688,621
adapted_instanceLarge98_m=3_n=50_l=40_c=30_s=1_8.txt,2.89617,698,617
adapted_instanceLarge98_m=3_n=50_l=40_c=30_s=1_9.txt,2.88982,673,605
adapted_instanceLarge98_m=3_n=50_l=40_c=30_s=1_10.txt,2.93986,684,618
