Instance_Name,Execution_Time,Initial_Solution,Final_Solution
adapted_instance1064_m=3_n=25_l=15_c=10_s=1_1.txt,0.056125,45,41
adapted_instance1064_m=3_n=25_l=15_c=10_s=1_2.txt,0.11407,49,39
adapted_instance1064_m=3_n=25_l=15_c=10_s=1_3.txt,0.081504,45,41
adapted_instance1064_m=3_n=25_l=15_c=10_s=1_4.txt,0.187079,44,39
adapted_instance1064_m=3_n=25_l=15_c=10_s=1_5.txt,0.114857,43,40
adapted_instance1064_m=3_n=25_l=15_c=10_s=1_6.txt,0.064642,51,41
adapted_instance1064_m=3_n=25_l=15_c=10_s=1_7.txt,0.131617,47,40
adapted_instance1064_m=3_n=25_l=15_c=10_s=1_8.txt,0.089856,45,39
adapted_instance1064_m=3_n=25_l=15_c=10_s=1_9.txt,0.065343,45,42
adapted_instance1064_m=3_n=25_l=15_c=10_s=1_10.txt,0.115867,49,41
adapted_instance1066_m=3_n=25_l=15_c=10_s=0_1.txt,0.184496,46,44
adapted_instance1066_m=3_n=25_l=15_c=10_s=0_2.txt,0.343133,49,46
adapted_instance1066_m=3_n=25_l=15_c=10_s=0_3.txt,0.056671,48,45
adapted_instance1066_m=3_n=25_l=15_c=10_s=0_4.txt,0.056084,48,44
adapted_instance1066_m=3_n=25_l=15_c=10_s=0_5.txt,0.050446,48,44
adapted_instance1066_m=3_n=25_l=15_c=10_s=0_6.txt,0.061735,49,45
adapted_instance1066_m=3_n=25_l=15_c=10_s=0_7.txt,0.079879,48,46
adapted_instance1066_m=3_n=25_l=15_c=10_s=0_8.txt,0.134945,48,45
adapted_instance1066_m=3_n=25_l=15_c=10_s=0_9.txt,0.071805,49,45
adapted_instance1066_m=3_n=25_l=15_c=10_s=0_10.txt,0.105185,48,45
adapted_instance1068_m=3_n=25_l=15_c=10_s=2_1.txt,0.077734,52,45
adapted_instance1068_m=3_n=25_l=15_c=10_s=2_2.txt,0.062618,52,45
adapted_instance1068_m=3_n=25_l=15_c=10_s=2_3.txt,0.064341,49,46
adapted_instance1068_m=3_n=25_l=15_c=10_s=2_4.txt,0.055632,49,45
adapted_instance1068_m=3_n=25_l=15_c=10_s=2_5.txt,0.050939,48,46
adapted_instance1068_m=3_n=25_l=15_c=10_s=2_6.txt,0.051136,47,45
adapted_instance1068_m=3_n=25_l=15_c=10_s=2_7.txt,0.076562,50,47
adapted_instance1068_m=3_n=25_l=15_c=10_s=2_8.txt,0.082068,48,45
adapted_instance1068_m=3_n=25_l=15_c=10_s=2_9.txt,0.051685,50,48
adapted_instance1068_m=3_n=25_l=15_c=10_s=2_10.txt,0.052812,51,45
adapted_instance1070_m=3_n=25_l=15_c=10_s=1_1.txt,0.07681,48,45
adapted_instance1070_m=3_n=25_l=15_c=10_s=1_2.txt,0.053275,48,46
adapted_instance1070_m=3_n=25_l=15_c=10_s=1_3.txt,0.080454,48,46
adapted_instance1070_m=3_n=25_l=15_c=10_s=1_4.txt,0.062327,50,45
adapted_instance1070_m=3_n=25_l=15_c=10_s=1_5.txt,0.059642,50,45
adapted_instance1070_m=3_n=25_l=15_c=10_s=1_6.txt,0.062771,51,45
adapted_instance1070_m=3_n=25_l=15_c=10_s=1_7.txt,0.065317,47,45
adapted_instance1070_m=3_n=25_l=15_c=10_s=1_8.txt,0.146658,47,45
adapted_instance1070_m=3_n=25_l=15_c=10_s=1_9.txt,0.053915,50,46
adapted_instance1070_m=3_n=25_l=15_c=10_s=1_10.txt,0.04885,53,46
adapted_instance1072_m=3_n=25_l=15_c=10_s=0_1.txt,0.073601,51,49
adapted_instance1072_m=3_n=25_l=15_c=10_s=0_2.txt,0.05768,55,47
adapted_instance1072_m=3_n=25_l=15_c=10_s=0_3.txt,0.052086,51,47
adapted_instance1072_m=3_n=25_l=15_c=10_s=0_4.txt,0.104631,51,47
adapted_instance1072_m=3_n=25_l=15_c=10_s=0_5.txt,0.051921,49,47
adapted_instance1072_m=3_n=25_l=15_c=10_s=0_6.txt,0.047138,51,47
adapted_instance1072_m=3_n=25_l=15_c=10_s=0_7.txt,0.090722,52,48
adapted_instance1072_m=3_n=25_l=15_c=10_s=0_8.txt,0.065737,52,48
adapted_instance1072_m=3_n=25_l=15_c=10_s=0_9.txt,0.075862,51,47
adapted_instance1072_m=3_n=25_l=15_c=10_s=0_10.txt,0.130766,54,47
adapted_instance1074_m=3_n=25_l=15_c=10_s=2_1.txt,0.044741,45,40
adapted_instance1074_m=3_n=25_l=15_c=10_s=2_2.txt,0.053641,46,42
adapted_instance1074_m=3_n=25_l=15_c=10_s=2_3.txt,0.213895,48,43
adapted_instance1074_m=3_n=25_l=15_c=10_s=2_4.txt,0.196258,46,41
adapted_instance1074_m=3_n=25_l=15_c=10_s=2_5.txt,0.048815,47,42
adapted_instance1074_m=3_n=25_l=15_c=10_s=2_6.txt,0.049309,43,41
adapted_instance1074_m=3_n=25_l=15_c=10_s=2_7.txt,0.070193,47,41
adapted_instance1074_m=3_n=25_l=15_c=10_s=2_8.txt,0.097407,47,41
adapted_instance1074_m=3_n=25_l=15_c=10_s=2_9.txt,0.140478,46,40
adapted_instance1074_m=3_n=25_l=15_c=10_s=2_10.txt,0.06394,46,41
adapted_instance1076_m=3_n=25_l=15_c=10_s=1_1.txt,0.048142,55,50
adapted_instance1076_m=3_n=25_l=15_c=10_s=1_2.txt,0.069062,58,50
adapted_instance1076_m=3_n=25_l=15_c=10_s=1_3.txt,0.062925,59,51
adapted_instance1076_m=3_n=25_l=15_c=10_s=1_4.txt,0.055518,54,51
adapted_instance1076_m=3_n=25_l=15_c=10_s=1_5.txt,0.073337,59,52
adapted_instance1076_m=3_n=25_l=15_c=10_s=1_6.txt,0.055184,55,51
adapted_instance1076_m=3_n=25_l=15_c=10_s=1_7.txt,0.053374,53,50
adapted_instance1076_m=3_n=25_l=15_c=10_s=1_8.txt,0.060583,57,50
adapted_instance1076_m=3_n=25_l=15_c=10_s=1_9.txt,0.077904,56,50
adapted_instance1076_m=3_n=25_l=15_c=10_s=1_10.txt,0.055154,53,51
adapted_instance1078_m=3_n=25_l=15_c=10_s=0_1.txt,0.061452,48,42
adapted_instance1078_m=3_n=25_l=15_c=10_s=0_2.txt,0.059651,47,43
adapted_instance1078_m=3_n=25_l=15_c=10_s=0_3.txt,0.086448,47,43
adapted_instance1078_m=3_n=25_l=15_c=10_s=0_4.txt,0.073195,52,42
adapted_instance1078_m=3_n=25_l=15_c=10_s=0_5.txt,0.086272,48,42
adapted_instance1078_m=3_n=25_l=15_c=10_s=0_6.txt,0.06056,48,42
adapted_instance1078_m=3_n=25_l=15_c=10_s=0_7.txt,0.054191,48,43
adapted_instance1078_m=3_n=25_l=15_c=10_s=0_8.txt,0.049633,48,42
adapted_instance1078_m=3_n=25_l=15_c=10_s=0_9.txt,0.062299,50,42
adapted_instance1078_m=3_n=25_l=15_c=10_s=0_10.txt,0.080738,47,43
adapted_instance1080_m=3_n=25_l=15_c=10_s=2_1.txt,0.046017,54,45
adapted_instance1080_m=3_n=25_l=15_c=10_s=2_2.txt,0.110926,49,45
adapted_instance1080_m=3_n=25_l=15_c=10_s=2_3.txt,0.051059,50,44
adapted_instance1080_m=3_n=25_l=15_c=10_s=2_4.txt,0.118421,51,44
adapted_instance1080_m=3_n=25_l=15_c=10_s=2_5.txt,0.050199,51,43
adapted_instance1080_m=3_n=25_l=15_c=10_s=2_6.txt,0.057387,49,46
adapted_instance1080_m=3_n=25_l=15_c=10_s=2_7.txt,0.069055,48,45
adapted_instance1080_m=3_n=25_l=15_c=10_s=2_8.txt,0.050122,48,44
adapted_instance1080_m=3_n=25_l=15_c=10_s=2_9.txt,0.06774,53,44
adapted_instance1080_m=3_n=25_l=15_c=10_s=2_10.txt,0.079493,48,44
adapted_instance1082_m=3_n=25_l=20_c=10_s=1_1.txt,0.275058,57,49
adapted_instance1082_m=3_n=25_l=20_c=10_s=1_2.txt,0.107938,56,49
adapted_instance1082_m=3_n=25_l=20_c=10_s=1_3.txt,0.273779,54,49
adapted_instance1082_m=3_n=25_l=20_c=10_s=1_4.txt,0.080137,53,49
adapted_instance1082_m=3_n=25_l=20_c=10_s=1_5.txt,0.103695,58,50
adapted_instance1082_m=3_n=25_l=20_c=10_s=1_6.txt,0.197778,53,50
adapted_instance1082_m=3_n=25_l=20_c=10_s=1_7.txt,0.119399,56,49
adapted_instance1082_m=3_n=25_l=20_c=10_s=1_8.txt,0.092762,57,49
adapted_instance1082_m=3_n=25_l=20_c=10_s=1_9.txt,0.089749,59,50
adapted_instance1082_m=3_n=25_l=20_c=10_s=1_10.txt,0.197656,55,49
adapted_instance1084_m=3_n=25_l=20_c=10_s=0_1.txt,0.109823,57,51
adapted_instance1084_m=3_n=25_l=20_c=10_s=0_2.txt,0.074305,57,52
adapted_instance1084_m=3_n=25_l=20_c=10_s=0_3.txt,0.086355,56,50
adapted_instance1084_m=3_n=25_l=20_c=10_s=0_4.txt,0.082447,54,52
adapted_instance1084_m=3_n=25_l=20_c=10_s=0_5.txt,0.10994,56,50
adapted_instance1084_m=3_n=25_l=20_c=10_s=0_6.txt,0.099115,52,50
adapted_instance1084_m=3_n=25_l=20_c=10_s=0_7.txt,0.095312,56,51
adapted_instance1084_m=3_n=25_l=20_c=10_s=0_8.txt,0.12684,59,50
adapted_instance1084_m=3_n=25_l=20_c=10_s=0_9.txt,0.117846,55,51
adapted_instance1084_m=3_n=25_l=20_c=10_s=0_10.txt,0.111595,54,50
adapted_instance1086_m=3_n=25_l=20_c=10_s=2_1.txt,0.079116,55,51
adapted_instance1086_m=3_n=25_l=20_c=10_s=2_2.txt,0.285297,53,50
adapted_instance1086_m=3_n=25_l=20_c=10_s=2_3.txt,0.43981,58,51
adapted_instance1086_m=3_n=25_l=20_c=10_s=2_4.txt,0.096677,58,51
adapted_instance1086_m=3_n=25_l=20_c=10_s=2_5.txt,0.108903,54,52
adapted_instance1086_m=3_n=25_l=20_c=10_s=2_6.txt,0.444017,55,51
adapted_instance1086_m=3_n=25_l=20_c=10_s=2_7.txt,0.105869,54,50
adapted_instance1086_m=3_n=25_l=20_c=10_s=2_8.txt,0.119864,56,50
adapted_instance1086_m=3_n=25_l=20_c=10_s=2_9.txt,0.134241,61,50
adapted_instance1086_m=3_n=25_l=20_c=10_s=2_10.txt,0.12133,52,50
adapted_instance1088_m=3_n=25_l=20_c=10_s=1_1.txt,0.07471,51,47
adapted_instance1088_m=3_n=25_l=20_c=10_s=1_2.txt,0.105244,57,49
adapted_instance1088_m=3_n=25_l=20_c=10_s=1_3.txt,0.113655,56,48
adapted_instance1088_m=3_n=25_l=20_c=10_s=1_4.txt,0.12469,50,46
adapted_instance1088_m=3_n=25_l=20_c=10_s=1_5.txt,0.166244,52,46
adapted_instance1088_m=3_n=25_l=20_c=10_s=1_6.txt,0.108526,52,46
adapted_instance1088_m=3_n=25_l=20_c=10_s=1_7.txt,0.11477,50,48
adapted_instance1088_m=3_n=25_l=20_c=10_s=1_8.txt,0.087939,53,49
adapted_instance1088_m=3_n=25_l=20_c=10_s=1_9.txt,0.082225,54,48
adapted_instance1088_m=3_n=25_l=20_c=10_s=1_10.txt,0.100063,53,48
adapted_instance1090_m=3_n=25_l=20_c=10_s=0_1.txt,0.192438,58,55
adapted_instance1090_m=3_n=25_l=20_c=10_s=0_2.txt,0.106901,59,56
adapted_instance1090_m=3_n=25_l=20_c=10_s=0_3.txt,0.083338,61,56
adapted_instance1090_m=3_n=25_l=20_c=10_s=0_4.txt,0.077832,60,56
adapted_instance1090_m=3_n=25_l=20_c=10_s=0_5.txt,0.111157,61,56
adapted_instance1090_m=3_n=25_l=20_c=10_s=0_6.txt,0.098207,59,56
adapted_instance1090_m=3_n=25_l=20_c=10_s=0_7.txt,0.090382,59,55
adapted_instance1090_m=3_n=25_l=20_c=10_s=0_8.txt,0.159515,61,55
adapted_instance1090_m=3_n=25_l=20_c=10_s=0_9.txt,0.072108,59,56
adapted_instance1090_m=3_n=25_l=20_c=10_s=0_10.txt,0.096446,62,57
adapted_instance1092_m=3_n=25_l=20_c=10_s=2_1.txt,0.071468,55,48
adapted_instance1092_m=3_n=25_l=20_c=10_s=2_2.txt,0.245845,53,48
adapted_instance1092_m=3_n=25_l=20_c=10_s=2_3.txt,0.094015,57,49
adapted_instance1092_m=3_n=25_l=20_c=10_s=2_4.txt,0.075228,53,48
adapted_instance1092_m=3_n=25_l=20_c=10_s=2_5.txt,0.111852,57,48
adapted_instance1092_m=3_n=25_l=20_c=10_s=2_6.txt,0.113322,52,50
adapted_instance1092_m=3_n=25_l=20_c=10_s=2_7.txt,0.094119,53,49
adapted_instance1092_m=3_n=25_l=20_c=10_s=2_8.txt,0.086858,52,49
adapted_instance1092_m=3_n=25_l=20_c=10_s=2_9.txt,0.082922,54,48
adapted_instance1092_m=3_n=25_l=20_c=10_s=2_10.txt,0.09236,54,49
adapted_instance1094_m=3_n=25_l=20_c=10_s=1_1.txt,0.09566,55,52
adapted_instance1094_m=3_n=25_l=20_c=10_s=1_2.txt,0.126867,57,52
adapted_instance1094_m=3_n=25_l=20_c=10_s=1_3.txt,0.085156,56,53
adapted_instance1094_m=3_n=25_l=20_c=10_s=1_4.txt,0.095983,57,52
adapted_instance1094_m=3_n=25_l=20_c=10_s=1_5.txt,0.147868,55,53
adapted_instance1094_m=3_n=25_l=20_c=10_s=1_6.txt,0.089575,60,52
adapted_instance1094_m=3_n=25_l=20_c=10_s=1_7.txt,0.113831,53,52
adapted_instance1094_m=3_n=25_l=20_c=10_s=1_8.txt,0.094483,54,52
adapted_instance1094_m=3_n=25_l=20_c=10_s=1_9.txt,0.360455,58,52
adapted_instance1094_m=3_n=25_l=20_c=10_s=1_10.txt,0.096333,55,52
adapted_instance1096_m=3_n=25_l=20_c=10_s=0_1.txt,0.228385,53,50
adapted_instance1096_m=3_n=25_l=20_c=10_s=0_2.txt,0.098494,55,51
adapted_instance1096_m=3_n=25_l=20_c=10_s=0_3.txt,0.054851,52,52
adapted_instance1096_m=3_n=25_l=20_c=10_s=0_4.txt,0.068989,54,49
adapted_instance1096_m=3_n=25_l=20_c=10_s=0_5.txt,0.106258,53,49
adapted_instance1096_m=3_n=25_l=20_c=10_s=0_6.txt,0.110244,51,49
adapted_instance1096_m=3_n=25_l=20_c=10_s=0_7.txt,0.073279,57,50
adapted_instance1096_m=3_n=25_l=20_c=10_s=0_8.txt,0.08561,56,50
adapted_instance1096_m=3_n=25_l=20_c=10_s=0_9.txt,0.103751,54,49
adapted_instance1096_m=3_n=25_l=20_c=10_s=0_10.txt,0.160442,54,50
adapted_instance1098_m=3_n=25_l=20_c=10_s=2_1.txt,0.067766,54,48
adapted_instance1098_m=3_n=25_l=20_c=10_s=2_2.txt,0.086944,55,48
adapted_instance1098_m=3_n=25_l=20_c=10_s=2_3.txt,0.118057,55,48
adapted_instance1098_m=3_n=25_l=20_c=10_s=2_4.txt,0.206446,54,48
adapted_instance1098_m=3_n=25_l=20_c=10_s=2_5.txt,0.170953,58,47
adapted_instance1098_m=3_n=25_l=20_c=10_s=2_6.txt,0.092133,57,48
adapted_instance1098_m=3_n=25_l=20_c=10_s=2_7.txt,0.256469,53,50
adapted_instance1098_m=3_n=25_l=20_c=10_s=2_8.txt,0.089526,51,47
adapted_instance1098_m=3_n=25_l=20_c=10_s=2_9.txt,0.080906,52,48
adapted_instance1098_m=3_n=25_l=20_c=10_s=2_10.txt,0.297101,53,48
adapted_instance1100_m=3_n=25_l=20_c=10_s=1_1.txt,0.076247,54,45
adapted_instance1100_m=3_n=25_l=20_c=10_s=1_2.txt,0.083651,52,46
adapted_instance1100_m=3_n=25_l=20_c=10_s=1_3.txt,0.121322,49,46
adapted_instance1100_m=3_n=25_l=20_c=10_s=1_4.txt,0.091491,53,47
adapted_instance1100_m=3_n=25_l=20_c=10_s=1_5.txt,0.096276,50,46
adapted_instance1100_m=3_n=25_l=20_c=10_s=1_6.txt,0.204948,53,45
adapted_instance1100_m=3_n=25_l=20_c=10_s=1_7.txt,0.078825,51,47
adapted_instance1100_m=3_n=25_l=20_c=10_s=1_8.txt,0.106703,52,47
adapted_instance1100_m=3_n=25_l=20_c=10_s=1_9.txt,0.117852,51,47
adapted_instance1100_m=3_n=25_l=20_c=10_s=1_10.txt,0.109106,51,46
adapted_instance1102_m=3_n=25_l=20_c=10_s=0_1.txt,0.069575,56,54
adapted_instance1102_m=3_n=25_l=20_c=10_s=0_2.txt,0.075398,56,53
adapted_instance1102_m=3_n=25_l=20_c=10_s=0_3.txt,0.219584,58,53
adapted_instance1102_m=3_n=25_l=20_c=10_s=0_4.txt,0.107815,57,53
adapted_instance1102_m=3_n=25_l=20_c=10_s=0_5.txt,0.076496,57,52
adapted_instance1102_m=3_n=25_l=20_c=10_s=0_6.txt,0.129806,60,54
adapted_instance1102_m=3_n=25_l=20_c=10_s=0_7.txt,0.093056,58,54
adapted_instance1102_m=3_n=25_l=20_c=10_s=0_8.txt,0.272614,59,52
adapted_instance1102_m=3_n=25_l=20_c=10_s=0_9.txt,0.102442,60,54
adapted_instance1102_m=3_n=25_l=20_c=10_s=0_10.txt,0.130668,63,54
adapted_instance1104_m=3_n=25_l=20_c=10_s=2_1.txt,0.211559,55,49
adapted_instance1104_m=3_n=25_l=20_c=10_s=2_2.txt,0.07535,53,49
adapted_instance1104_m=3_n=25_l=20_c=10_s=2_3.txt,0.180015,59,48
adapted_instance1104_m=3_n=25_l=20_c=10_s=2_4.txt,0.098553,55,51
adapted_instance1104_m=3_n=25_l=20_c=10_s=2_5.txt,0.09245,52,49
adapted_instance1104_m=3_n=25_l=20_c=10_s=2_6.txt,0.13688,52,48
adapted_instance1104_m=3_n=25_l=20_c=10_s=2_7.txt,0.200641,59,49
adapted_instance1104_m=3_n=25_l=20_c=10_s=2_8.txt,0.147004,55,50
adapted_instance1104_m=3_n=25_l=20_c=10_s=2_9.txt,0.126133,51,49
adapted_instance1104_m=3_n=25_l=20_c=10_s=2_10.txt,0.328126,56,48
adapted_instance1106_m=3_n=25_l=20_c=10_s=1_1.txt,0.067562,49,44
adapted_instance1106_m=3_n=25_l=20_c=10_s=1_2.txt,0.083775,49,45
adapted_instance1106_m=3_n=25_l=20_c=10_s=1_3.txt,0.089146,48,44
adapted_instance1106_m=3_n=25_l=20_c=10_s=1_4.txt,0.123793,50,44
adapted_instance1106_m=3_n=25_l=20_c=10_s=1_5.txt,0.135713,54,44
adapted_instance1106_m=3_n=25_l=20_c=10_s=1_6.txt,0.123747,55,44
adapted_instance1106_m=3_n=25_l=20_c=10_s=1_7.txt,0.110236,54,45
adapted_instance1106_m=3_n=25_l=20_c=10_s=1_8.txt,0.083458,48,46
adapted_instance1106_m=3_n=25_l=20_c=10_s=1_9.txt,0.131762,53,44
adapted_instance1106_m=3_n=25_l=20_c=10_s=1_10.txt,0.265191,52,47
adapted_instance1108_m=3_n=25_l=20_c=10_s=0_1.txt,0.10833,52,51
adapted_instance1108_m=3_n=25_l=20_c=10_s=0_2.txt,0.260759,53,47
adapted_instance1108_m=3_n=25_l=20_c=10_s=0_3.txt,0.079198,54,49
adapted_instance1108_m=3_n=25_l=20_c=10_s=0_4.txt,0.071792,52,48
adapted_instance1108_m=3_n=25_l=20_c=10_s=0_5.txt,0.122846,56,47
adapted_instance1108_m=3_n=25_l=20_c=10_s=0_6.txt,0.213147,53,48
adapted_instance1108_m=3_n=25_l=20_c=10_s=0_7.txt,0.081818,55,49
adapted_instance1108_m=3_n=25_l=20_c=10_s=0_8.txt,0.188132,56,47
adapted_instance1108_m=3_n=25_l=20_c=10_s=0_9.txt,0.074591,55,48
adapted_instance1108_m=3_n=25_l=20_c=10_s=0_10.txt,0.210772,52,47
adapted_instance1110_m=3_n=25_l=20_c=10_s=2_1.txt,0.080525,53,47
adapted_instance1110_m=3_n=25_l=20_c=10_s=2_2.txt,0.087564,54,47
adapted_instance1110_m=3_n=25_l=20_c=10_s=2_3.txt,0.131864,51,47
adapted_instance1110_m=3_n=25_l=20_c=10_s=2_4.txt,0.130425,57,48
adapted_instance1110_m=3_n=25_l=20_c=10_s=2_5.txt,0.096645,56,46
adapted_instance1110_m=3_n=25_l=20_c=10_s=2_6.txt,0.334927,52,48
adapted_instance1110_m=3_n=25_l=20_c=10_s=2_7.txt,0.100368,55,47
adapted_instance1110_m=3_n=25_l=20_c=10_s=2_8.txt,0.093937,51,47
adapted_instance1110_m=3_n=25_l=20_c=10_s=2_9.txt,0.138134,56,47
adapted_instance1110_m=3_n=25_l=20_c=10_s=2_10.txt,0.076492,54,48
adapted_instance1112_m=3_n=25_l=20_c=10_s=1_1.txt,0.181559,50,43
adapted_instance1112_m=3_n=25_l=20_c=10_s=1_2.txt,0.153888,51,44
adapted_instance1112_m=3_n=25_l=20_c=10_s=1_3.txt,0.102193,52,42
adapted_instance1112_m=3_n=25_l=20_c=10_s=1_4.txt,0.126425,54,44
adapted_instance1112_m=3_n=25_l=20_c=10_s=1_5.txt,0.220638,54,43
adapted_instance1112_m=3_n=25_l=20_c=10_s=1_6.txt,0.113764,47,41
adapted_instance1112_m=3_n=25_l=20_c=10_s=1_7.txt,0.10719,53,42
adapted_instance1112_m=3_n=25_l=20_c=10_s=1_8.txt,0.30283,52,42
adapted_instance1112_m=3_n=25_l=20_c=10_s=1_9.txt,0.090066,52,42
adapted_instance1112_m=3_n=25_l=20_c=10_s=1_10.txt,0.125313,49,43
adapted_instance1114_m=3_n=25_l=20_c=10_s=0_1.txt,0.076555,62,55
adapted_instance1114_m=3_n=25_l=20_c=10_s=0_2.txt,0.121456,62,57
adapted_instance1114_m=3_n=25_l=20_c=10_s=0_3.txt,0.264318,63,56
adapted_instance1114_m=3_n=25_l=20_c=10_s=0_4.txt,0.156435,62,54
adapted_instance1114_m=3_n=25_l=20_c=10_s=0_5.txt,0.169731,62,55
adapted_instance1114_m=3_n=25_l=20_c=10_s=0_6.txt,0.16517,65,56
adapted_instance1114_m=3_n=25_l=20_c=10_s=0_7.txt,0.075313,64,56
adapted_instance1114_m=3_n=25_l=20_c=10_s=0_8.txt,0.105869,63,55
adapted_instance1114_m=3_n=25_l=20_c=10_s=0_9.txt,0.130199,62,55
adapted_instance1114_m=3_n=25_l=20_c=10_s=0_10.txt,0.11905,65,55
adapted_instance1116_m=3_n=25_l=20_c=10_s=2_1.txt,0.127414,64,59
adapted_instance1116_m=3_n=25_l=20_c=10_s=2_2.txt,0.145457,63,59
adapted_instance1116_m=3_n=25_l=20_c=10_s=2_3.txt,0.472943,68,60
adapted_instance1116_m=3_n=25_l=20_c=10_s=2_4.txt,0.091453,68,59
adapted_instance1116_m=3_n=25_l=20_c=10_s=2_5.txt,0.212196,65,59
adapted_instance1116_m=3_n=25_l=20_c=10_s=2_6.txt,0.083225,63,60
adapted_instance1116_m=3_n=25_l=20_c=10_s=2_7.txt,0.142314,67,59
adapted_instance1116_m=3_n=25_l=20_c=10_s=2_8.txt,0.099227,64,58
adapted_instance1116_m=3_n=25_l=20_c=10_s=2_9.txt,0.105568,65,59
adapted_instance1116_m=3_n=25_l=20_c=10_s=2_10.txt,0.120902,62,60
adapted_instance1118_m=3_n=25_l=20_c=10_s=1_1.txt,0.113749,63,55
adapted_instance1118_m=3_n=25_l=20_c=10_s=1_2.txt,0.109802,61,53
adapted_instance1118_m=3_n=25_l=20_c=10_s=1_3.txt,0.13709,62,53
adapted_instance1118_m=3_n=25_l=20_c=10_s=1_4.txt,0.089357,60,54
adapted_instance1118_m=3_n=25_l=20_c=10_s=1_5.txt,0.133783,61,53
adapted_instance1118_m=3_n=25_l=20_c=10_s=1_6.txt,0.261143,59,54
adapted_instance1118_m=3_n=25_l=20_c=10_s=1_7.txt,0.124467,57,53
adapted_instance1118_m=3_n=25_l=20_c=10_s=1_8.txt,0.119716,57,55
adapted_instance1118_m=3_n=25_l=20_c=10_s=1_9.txt,0.096498,57,54
adapted_instance1118_m=3_n=25_l=20_c=10_s=1_10.txt,0.149108,62,53
adapted_instance1120_m=3_n=25_l=20_c=10_s=0_1.txt,0.146886,58,53
adapted_instance1120_m=3_n=25_l=20_c=10_s=0_2.txt,0.08368,59,52
adapted_instance1120_m=3_n=25_l=20_c=10_s=0_3.txt,0.156794,60,51
adapted_instance1120_m=3_n=25_l=20_c=10_s=0_4.txt,0.230744,58,51
adapted_instance1120_m=3_n=25_l=20_c=10_s=0_5.txt,0.10823,58,52
adapted_instance1120_m=3_n=25_l=20_c=10_s=0_6.txt,0.094011,57,50
adapted_instance1120_m=3_n=25_l=20_c=10_s=0_7.txt,0.14944,58,53
adapted_instance1120_m=3_n=25_l=20_c=10_s=0_8.txt,0.126358,58,53
adapted_instance1120_m=3_n=25_l=20_c=10_s=0_9.txt,0.14358,61,50
adapted_instance1120_m=3_n=25_l=20_c=10_s=0_10.txt,0.093526,59,51
adapted_instance1122_m=3_n=25_l=20_c=10_s=2_1.txt,0.180956,60,56
adapted_instance1122_m=3_n=25_l=20_c=10_s=2_2.txt,0.128474,61,55
adapted_instance1122_m=3_n=25_l=20_c=10_s=2_3.txt,0.07293,59,55
adapted_instance1122_m=3_n=25_l=20_c=10_s=2_4.txt,0.178562,63,54
adapted_instance1122_m=3_n=25_l=20_c=10_s=2_5.txt,0.198082,61,54
adapted_instance1122_m=3_n=25_l=20_c=10_s=2_6.txt,0.08572,61,55
adapted_instance1122_m=3_n=25_l=20_c=10_s=2_7.txt,0.254934,59,54
adapted_instance1122_m=3_n=25_l=20_c=10_s=2_8.txt,0.081502,59,54
adapted_instance1122_m=3_n=25_l=20_c=10_s=2_9.txt,0.074511,62,54
adapted_instance1122_m=3_n=25_l=20_c=10_s=2_10.txt,0.260195,62,54
adapted_instance1124_m=3_n=25_l=20_c=10_s=1_1.txt,0.146586,52,48
adapted_instance1124_m=3_n=25_l=20_c=10_s=1_2.txt,0.093141,52,47
adapted_instance1124_m=3_n=25_l=20_c=10_s=1_3.txt,0.128229,56,47
adapted_instance1124_m=3_n=25_l=20_c=10_s=1_4.txt,0.07239,52,46
adapted_instance1124_m=3_n=25_l=20_c=10_s=1_5.txt,0.157383,55,48
adapted_instance1124_m=3_n=25_l=20_c=10_s=1_6.txt,0.122872,55,47
adapted_instance1124_m=3_n=25_l=20_c=10_s=1_7.txt,0.114558,55,46
adapted_instance1124_m=3_n=25_l=20_c=10_s=1_8.txt,0.104065,54,46
adapted_instance1124_m=3_n=25_l=20_c=10_s=1_9.txt,0.19088,54,48
adapted_instance1124_m=3_n=25_l=20_c=10_s=1_10.txt,0.08616,53,48
adapted_instance1126_m=3_n=25_l=20_c=10_s=0_1.txt,0.125314,61,55
adapted_instance1126_m=3_n=25_l=20_c=10_s=0_2.txt,0.078475,59,57
adapted_instance1126_m=3_n=25_l=20_c=10_s=0_3.txt,0.273864,61,57
adapted_instance1126_m=3_n=25_l=20_c=10_s=0_4.txt,0.168426,63,56
adapted_instance1126_m=3_n=25_l=20_c=10_s=0_5.txt,0.148899,61,54
adapted_instance1126_m=3_n=25_l=20_c=10_s=0_6.txt,0.089092,64,54
adapted_instance1126_m=3_n=25_l=20_c=10_s=0_7.txt,0.087475,61,56
adapted_instance1126_m=3_n=25_l=20_c=10_s=0_8.txt,0.083576,62,53
adapted_instance1126_m=3_n=25_l=20_c=10_s=0_9.txt,0.217646,61,56
adapted_instance1126_m=3_n=25_l=20_c=10_s=0_10.txt,0.12506,59,56
adapted_instance1128_m=3_n=25_l=20_c=10_s=2_1.txt,0.075742,63,54
adapted_instance1128_m=3_n=25_l=20_c=10_s=2_2.txt,0.078699,59,56
adapted_instance1128_m=3_n=25_l=20_c=10_s=2_3.txt,0.078577,60,55
adapted_instance1128_m=3_n=25_l=20_c=10_s=2_4.txt,0.09923,62,55
